n_sim,p_max,w_max,gamma,delta,T,seed,time,obj,constr,schedule,deferred
50,20,10,2,0.3,50,12,0.0187897682189941,54,62,"['A1', 'B1', 'A4', 'A5', 'B6', 'A6', 'A9', 'A12', 'B13', 'RMA', 'A14', 'A15', 'B15', 'B16', 'B17', 'B18', 'B19', 'B20', 'B21', 'B22', 'A17', 'A18', 'B24', 'A21', 'B25', 'A22', 'A23', 'A24', 'A25', 'B27', 'A26', 'B29', 'B31', 'B33', 'B36', 'B37', 'A27', 'A28', 'A29', 'B39', 'A30', 'B40', 'A31', 'B41', 'A32', 'A34', 'B44', 'B45', 'B46', 'A36', 'A37', 'A39', 'B47', 'A40', 'A41', 'A42', 'A43', 'A44', 'A45', 'B48', 'A47', 'A49', 'B49', 'B50', 'A50']","['B2', 'B3', 'B4', 'A2', 'A3', 'B5', 'B7', 'B8', 'A7', 'B9', 'B10', 'B11', 'A8', 'B12', 'A10', 'A11', 'A13', 'B14', 'A16', 'A19', 'B23', 'A20', 'B26', 'B28', 'B30', 'B32', 'B34', 'B35', 'B38', 'B42', 'B43', 'A33', 'A35', 'A38', 'A46', 'A48']"
50,20,10,2,0.3,50,13,0.020862340927124,-99999,-99999,[],[]
50,20,10,2,0.3,50,14,0.0192780494689941,85,62,"['A1', 'A3', 'B4', 'B7', 'A8', 'RMA', 'B10', 'A15', 'A16', 'A17', 'B14', 'B16', 'A20', 'B17', 'A21', 'B18', 'A22', 'A23', 'B20', 'B21', 'B23', 'B24', 'B26', 'B28', 'B29', 'B30', 'B31', 'B32', 'A29', 'A30', 'B34', 'B35', 'B36', 'A31', 'A33', 'B38', 'B39', 'A34', 'B40', 'B41', 'B43', 'B44', 'A36', 'B45', 'A38', 'A39', 'B46', 'A40', 'A41', 'A42', 'A43', 'A44', 'A45', 'A46', 'B48', 'A47', 'B49', 'A48', 'A49', 'B50', 'A50']","['B1', 'A2', 'B2', 'A4', 'B3', 'B5', 'A5', 'A6', 'A7', 'B6', 'A9', 'A10', 'A11', 'B8', 'A12', 'A13', 'B9', 'A14', 'B11', 'A18', 'B12', 'B13', 'B15', 'A19', 'B19', 'A24', 'A25', 'B22', 'A26', 'A27', 'B25', 'B27', 'A28', 'B33', 'B37', 'A32', 'A35', 'B42', 'A37', 'B47']"
50,20,10,2,0.3,50,15,0.0192761421203613,118,62,"['B3', 'A6', 'B6', 'B7', 'RMA', 'B12', 'A9', 'A11', 'B13', 'A12', 'B14', 'A14', 'A15', 'B15', 'A16', 'A18', 'B18', 'B19', 'B21', 'A21', 'B23', 'A22', 'B25', 'B26', 'A24', 'B28', 'B29', 'B30', 'B31', 'B32', 'B34', 'A29', 'A31', 'A32', 'B35', 'B37', 'B38', 'B39', 'B40', 'B41', 'B43', 'B44', 'A35', 'B45', 'B46', 'A36', 'A38', 'B47', 'B48', 'A39', 'A40', 'A43', 'A44', 'B49', 'A45', 'A46', 'A47', 'A49', 'B50', 'A50']","['B1', 'A1', 'B2', 'A2', 'A3', 'B4', 'A4', 'A5', 'B5', 'A7', 'A8', 'B8', 'B9', 'B10', 'B11', 'A10', 'A13', 'A17', 'A19', 'B16', 'B17', 'B20', 'A20', 'B22', 'B24', 'A23', 'B27', 'A25', 'A26', 'A27', 'B33', 'A28', 'A30', 'B36', 'A33', 'A34', 'B42', 'A37', 'A41', 'A42', 'A48']"
50,20,10,2,0.3,50,16,0.0187022686004638,65,62,"['B2', 'B3', 'A2', 'B5', 'A8', 'RMA', 'B10', 'B11', 'A10', 'A11', 'B13', 'B14', 'A12', 'B16', 'A13', 'B18', 'B19', 'A18', 'A19', 'A20', 'B20', 'A21', 'A22', 'A23', 'A24', 'A25', 'B21', 'B22', 'A26', 'B23', 'B24', 'A27', 'A28', 'A29', 'B25', 'A30', 'B26', 'B28', 'A32', 'B30', 'A33', 'B31', 'A35', 'A37', 'A38', 'A39', 'B34', 'A41', 'A42', 'B38', 'A44', 'A45', 'B40', 'B41', 'A46', 'B42', 'A47', 'B43', 'B44', 'B45', 'B46', 'B47', 'A48', 'A49', 'B48', 'A50', 'B49', 'B50']","['A1', 'B1', 'A3', 'B4', 'A4', 'A5', 'B6', 'A6', 'B7', 'A7', 'B8', 'B9', 'A9', 'B12', 'B15', 'B17', 'A14', 'A15', 'A16', 'A17', 'A31', 'B27', 'B29', 'A34', 'A36', 'B32', 'B33', 'A40', 'B35', 'B36', 'B37', 'A43', 'B39']"
50,20,10,2,0.3,50,17,0.0212199687957763,197,62,"['A1', 'B2', 'B3', 'B5', 'RMA', 'B13', 'B16', 'B17', 'B18', 'B19', 'A21', 'A23', 'B20', 'A27', 'B21', 'B22', 'A29', 'B23', 'B25', 'A31', 'B26', 'B27', 'A33', 'B28', 'B29', 'B30', 'B31', 'A34', 'B32', 'B33', 'B34', 'B35', 'B36', 'B37', 'B38', 'B39', 'A41', 'B41', 'B42', 'B44', 'A43', 'B45', 'B46', 'B47', 'A47', 'B48', 'B49', 'A50', 'B50']","['A2', 'A3', 'B1', 'A4', 'A5', 'A6', 'B4', 'A7', 'A8', 'B6', 'A9', 'B7', 'B8', 'A10', 'B9', 'B10', 'A11', 'A12', 'B11', 'A13', 'A14', 'B12', 'B14', 'B15', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20', 'A22', 'A24', 'A25', 'A26', 'A28', 'A30', 'B24', 'A32', 'A35', 'A36', 'A37', 'A38', 'A39', 'A40', 'B40', 'A42', 'B43', 'A44', 'A45', 'A46', 'A48', 'A49']"
50,20,10,2,0.3,50,18,0.0206737518310546,157,62,"['B2', 'B4', 'B7', 'B10', 'B12', 'B16', 'RMA', 'B18', 'A20', 'A21', 'B20', 'B22', 'B23', 'A23', 'B24', 'B25', 'B26', 'B27', 'A25', 'B28', 'B29', 'B30', 'B31', 'B32', 'B33', 'B34', 'B35', 'B36', 'B37', 'B38', 'B39', 'A31', 'A32', 'B41', 'A34', 'B42', 'B43', 'B44', 'A36', 'A38', 'B46', 'A39', 'A42', 'B47', 'A43', 'A44', 'A46', 'A47', 'B48', 'A49', 'B49', 'A50', 'B50']","['A1', 'A2', 'B1', 'A3', 'B3', 'A4', 'B5', 'A5', 'B6', 'B8', 'B9', 'A6', 'B11', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'B13', 'B14', 'A13', 'B15', 'A14', 'A15', 'A16', 'A17', 'A18', 'B17', 'A19', 'B19', 'B21', 'A22', 'A24', 'A26', 'A27', 'A28', 'A29', 'A30', 'B40', 'A33', 'A35', 'B45', 'A37', 'A40', 'A41', 'A45', 'A48']"
50,20,10,2,0.3,50,19,0.0211439132690429,145,62,"['A1', 'B3', 'A5', 'B7', 'B10', 'B11', 'RMA', 'B12', 'B13', 'A17', 'A20', 'A21', 'B14', 'B15', 'A26', 'B16', 'B17', 'B18', 'B19', 'A28', 'B21', 'A29', 'A30', 'B22', 'B24', 'B25', 'A32', 'B26', 'B27', 'A35', 'A36', 'B28', 'B29', 'B30', 'A37', 'B32', 'B34', 'B35', 'B36', 'B38', 'A40', 'B39', 'B40', 'A41', 'B41', 'B42', 'B43', 'B44', 'A45', 'A46', 'B45', 'B46', 'A47', 'B47', 'B48', 'A48', 'B49', 'A49', 'A50', 'B50']","['B1', 'A2', 'A3', 'B2', 'A4', 'B4', 'B5', 'B6', 'A6', 'B8', 'B9', 'A7', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A18', 'A19', 'A22', 'A23', 'A24', 'A25', 'A27', 'B20', 'A31', 'B23', 'A33', 'A34', 'B31', 'B33', 'B37', 'A38', 'A39', 'A42', 'A43', 'A44']"
50,20,10,2,0.3,50,20,0.0216288566589355,193,62,"['B4', 'RMA', 'A10', 'B10', 'A12', 'B11', 'B12', 'A13', 'B14', 'A14', 'A15', 'A18', 'B17', 'B20', 'B21', 'A22', 'B22', 'A23', 'B24', 'B25', 'A28', 'A29', 'B27', 'A30', 'B28', 'B29', 'B30', 'B31', 'B32', 'B33', 'B34', 'B36', 'B37', 'A38', 'B38', 'B39', 'B40', 'B41', 'B42', 'B43', 'A44', 'B44', 'A45', 'B45', 'B47', 'B48', 'B49', 'A49', 'A50', 'B50']","['B1', 'B2', 'B3', 'A1', 'A2', 'B5', 'A3', 'A4', 'A5', 'A6', 'B6', 'A7', 'B7', 'B8', 'A8', 'B9', 'A9', 'A11', 'B13', 'A16', 'B15', 'A17', 'B16', 'A19', 'B18', 'B19', 'A20', 'A21', 'A24', 'A25', 'B23', 'A26', 'B26', 'A27', 'A31', 'A32', 'A33', 'B35', 'A34', 'A35', 'A36', 'A37', 'A39', 'A40', 'A41', 'A42', 'A43', 'A46', 'B46', 'A47', 'A48']"
50,20,10,2,0.3,50,21,0.0194559097290039,46,62,"['B4', 'RMA', 'A4', 'A5', 'B10', 'B13', 'B14', 'A6', 'B15', 'B16', 'A7', 'B17', 'A8', 'B18', 'B19', 'B20', 'B21', 'A10', 'B23', 'A11', 'A12', 'A13', 'B24', 'A14', 'B25', 'B26', 'A16', 'B27', 'A17', 'A18', 'B28', 'A19', 'A20', 'A21', 'B29', 'A22', 'A23', 'A24', 'B31', 'A26', 'A27', 'B32', 'B33', 'A29', 'A30', 'B37', 'B38', 'B39', 'B40', 'A33', 'A34', 'B41', 'A38', 'A39', 'B42', 'A40', 'B43', 'B44', 'A43', 'B45', 'B48', 'A45', 'A46', 'A47', 'A48', 'A49', 'A50', 'B49', 'B50']","['A1', 'B1', 'B2', 'B3', 'A2', 'B5', 'B6', 'B7', 'A3', 'B8', 'B9', 'B11', 'B12', 'A9', 'B22', 'A15', 'B30', 'A25', 'A28', 'B34', 'B35', 'B36', 'A31', 'A32', 'A35', 'A36', 'A37', 'A41', 'A42', 'B46', 'B47', 'A44']"
50,20,10,2,0.3,50,22,0.023270845413208,145,62,"['B3', 'A4', 'B7', 'RMA', 'A9', 'B14', 'B17', 'B18', 'B19', 'B20', 'A15', 'B21', 'B22', 'A20', 'A21', 'B24', 'B25', 'A22', 'A23', 'B26', 'B27', 'B28', 'A24', 'B29', 'B30', 'B31', 'A28', 'B33', 'B34', 'B35', 'A31', 'A32', 'B36', 'B37', 'B38', 'A34', 'A35', 'A36', 'A38', 'B39', 'B40', 'B41', 'B42', 'B43', 'B44', 'A43', 'B45', 'B46', 'A46', 'A47', 'B48', 'A49', 'A50', 'B49', 'B50']","['B1', 'A1', 'A2', 'A3', 'B2', 'B4', 'B5', 'B6', 'A5', 'A6', 'A7', 'B8', 'B9', 'B10', 'B11', 'A8', 'B12', 'B13', 'A10', 'A11', 'B15', 'B16', 'A12', 'A13', 'A14', 'A16', 'A17', 'A18', 'A19', 'B23', 'A25', 'A26', 'B32', 'A27', 'A29', 'A30', 'A33', 'A37', 'A39', 'A40', 'A41', 'A42', 'A44', 'A45', 'B47', 'A48']"
50,20,10,2,0.3,50,23,0.0205929279327392,111,61,"['B7', 'B8', 'RMA', 'B11', 'A8', 'B12', 'A10', 'B13', 'A12', 'B15', 'B16', 'B17', 'B18', 'B19', 'B21', 'B22', 'B23', 'B24', 'A15', 'B25', 'A17', 'B26', 'A19', 'B27', 'B29', 'B30', 'A23', 'B31', 'B32', 'A27', 'A28', 'B35', 'A29', 'B37', 'A30', 'A31', 'A32', 'B38', 'B39', 'B40', 'A33', 'B41', 'A35', 'B43', 'A38', 'A39', 'B44', 'A40', 'B45', 'A43', 'B46', 'B47', 'A44', 'A45', 'B48', 'B49', 'A48', 'A50', 'B50']","['B1', 'B2', 'B3', 'A1', 'B4', 'A2', 'B5', 'A3', 'A4', 'A5', 'B6', 'A6', 'B9', 'A7', 'B10', 'A9', 'A11', 'B14', 'A13', 'A14', 'B20', 'A16', 'A18', 'A20', 'B28', 'A21', 'A22', 'A24', 'B33', 'B34', 'A25', 'A26', 'B36', 'B42', 'A34', 'A36', 'A37', 'A41', 'A42', 'A46', 'A47', 'A49']"
50,20,10,2,0.3,50,24,0.0177600383758544,87,62,"['A6', 'B5', 'RMA', 'B7', 'B8', 'B9', 'A15', 'B11', 'A17', 'B12', 'B14', 'A18', 'B16', 'A19', 'A20', 'A21', 'A22', 'B18', 'B20', 'A23', 'B21', 'A24', 'A25', 'B22', 'B23', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'A33', 'A34', 'B25', 'B26', 'A36', 'B27', 'B28', 'A37', 'B29', 'B31', 'A38', 'B32', 'B33', 'A39', 'B35', 'B36', 'A41', 'B37', 'B38', 'A42', 'A43', 'B39', 'A44', 'B40', 'B41', 'B42', 'B44', 'A46', 'B45', 'A47', 'A48', 'A49', 'A50', 'B46', 'B47', 'B48', 'B49', 'B50']","['A1', 'A2', 'B1', 'A3', 'A4', 'B2', 'A5', 'B3', 'B4', 'A7', 'A8', 'A9', 'B6', 'A10', 'A11', 'A12', 'A13', 'A14', 'B10', 'A16', 'B13', 'B15', 'B17', 'B19', 'A26', 'B24', 'A35', 'B30', 'B34', 'A40', 'B43', 'A45']"
50,20,10,2,0.3,50,25,0.0199532508850097,118,62,"['B3', 'A4', 'B7', 'B11', 'RMA', 'B16', 'B17', 'A15', 'A17', 'B18', 'B19', 'A19', 'A20', 'B21', 'B22', 'B23', 'B25', 'B26', 'B27', 'B28', 'A25', 'B29', 'B30', 'B31', 'B32', 'B33', 'B34', 'A31', 'B35', 'B36', 'A33', 'A34', 'B37', 'B38', 'A35', 'A36', 'A37', 'A39', 'B39', 'A40', 'B41', 'A42', 'B43', 'B44', 'A43', 'A44', 'B45', 'B46', 'B47', 'B48', 'B49', 'A49', 'B50']","['B1', 'A1', 'B2', 'A2', 'B4', 'A3', 'B5', 'B6', 'A5', 'A6', 'B8', 'A7', 'B9', 'B10', 'A8', 'A9', 'A10', 'A11', 'B12', 'A12', 'B13', 'A13', 'B14', 'B15', 'A14', 'A16', 'A18', 'B20', 'A21', 'A22', 'B24', 'A23', 'A24', 'A26', 'A27', 'A28', 'A29', 'A30', 'A32', 'A38', 'B40', 'A41', 'B42', 'A45', 'A46', 'A47', 'A48', 'A50']"
50,20,10,2,0.3,50,26,0.0226428508758544,143,62,"['B2', 'B3', 'B7', 'B10', 'A8', 'B11', 'B12', 'A11', 'A14', 'B20', 'A18', 'A19', 'RMA', 'A20', 'B22', 'B23', 'B24', 'B26', 'B28', 'B29', 'A27', 'A28', 'B30', 'B31', 'A31', 'A32', 'B32', 'B33', 'A33', 'B34', 'B36', 'A35', 'A36', 'A37', 'B37', 'A38', 'B38', 'B39', 'B40', 'B41', 'A41', 'B42', 'B44', 'A44', 'A46', 'A47', 'B46', 'B47', 'B48', 'B49', 'A48', 'A49', 'A50', 'B50']","['B1', 'A1', 'A2', 'A3', 'B4', 'A4', 'A5', 'B5', 'B6', 'A6', 'B8', 'B9', 'A7', 'A9', 'B13', 'A10', 'B14', 'B15', 'B16', 'B17', 'A12', 'B18', 'A13', 'B19', 'A15', 'A16', 'B21', 'A17', 'A21', 'A22', 'A23', 'B25', 'B27', 'A24', 'A25', 'A26', 'A29', 'A30', 'B35', 'A34', 'A39', 'A40', 'A42', 'A43', 'B43', 'A45', 'B45']"
50,20,10,2,0.3,50,27,0.0202622413635253,87,62,"['B5', 'A6', 'RMA', 'B10', 'A12', 'B13', 'B15', 'B16', 'B17', 'B18', 'A14', 'B19', 'A16', 'A17', 'B20', 'A19', 'A20', 'B22', 'B23', 'B24', 'A21', 'B25', 'B26', 'B27', 'B30', 'A23', 'A24', 'B32', 'B33', 'B34', 'B35', 'A26', 'A27', 'B36', 'B37', 'A30', 'B38', 'A31', 'B39', 'A32', 'A33', 'B40', 'A35', 'B42', 'A37', 'A38', 'B43', 'A40', 'A41', 'A42', 'A43', 'B45', 'A44', 'B46', 'A45', 'B47', 'A47', 'B48', 'B49', 'A48', 'A49', 'B50', 'A50']","['A1', 'B1', 'A2', 'A3', 'A4', 'A5', 'B2', 'B3', 'B4', 'B6', 'B7', 'A7', 'A8', 'A9', 'A10', 'B8', 'B9', 'B11', 'A11', 'B12', 'B14', 'A13', 'A15', 'A18', 'B21', 'A22', 'B28', 'B29', 'B31', 'A25', 'A28', 'A29', 'A34', 'B41', 'A36', 'A39', 'B44', 'A46']"
50,20,10,2,0.3,50,28,0.0184259414672851,55,62,"['A2', 'A3', 'RMA', 'A9', 'B5', 'A10', 'B9', 'B10', 'B11', 'A14', 'A15', 'B13', 'A16', 'B14', 'A18', 'A19', 'A20', 'B17', 'B18', 'B19', 'B20', 'A24', 'B21', 'B22', 'A26', 'B23', 'B24', 'B25', 'B26', 'A27', 'A28', 'B29', 'A29', 'B31', 'B32', 'B33', 'B34', 'B35', 'A32', 'A33', 'A34', 'A35', 'B36', 'A37', 'A39', 'B38', 'B39', 'B40', 'A40', 'A41', 'B43', 'A42', 'A43', 'B44', 'A44', 'A45', 'B45', 'B46', 'A46', 'B47', 'A47', 'A48', 'A49', 'B48', 'B49']","['A1', 'B1', 'B2', 'A4', 'A5', 'A6', 'B3', 'A7', 'A8', 'B4', 'B6', 'B7', 'B8', 'A11', 'B12', 'A12', 'A13', 'B15', 'A17', 'A21', 'B16', 'A22', 'A23', 'A25', 'B27', 'B28', 'B30', 'A30', 'A31', 'A36', 'A38', 'B37', 'B41', 'B42', 'A50', 'B50']"
50,20,10,2,0.3,50,29,0.0206849575042724,146,62,"['B1', 'B3', 'B5', 'B6', 'A5', 'A8', 'B11', 'B13', 'RMA', 'A20', 'A21', 'B17', 'B18', 'A23', 'B21', 'B22', 'A24', 'A26', 'B23', 'B24', 'A27', 'B26', 'B27', 'B28', 'A31', 'A33', 'A34', 'A35', 'A36', 'A37', 'B30', 'B31', 'B32', 'B34', 'B35', 'A40', 'B36', 'B37', 'B38', 'B39', 'A45', 'B40', 'A46', 'B41', 'B42', 'B43', 'B44', 'B45', 'B46', 'B47', 'B48', 'A50', 'B49']","['A1', 'B2', 'A2', 'B4', 'A3', 'A4', 'B7', 'A6', 'B8', 'B9', 'A7', 'B10', 'A9', 'B12', 'A10', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'B14', 'B15', 'A19', 'B16', 'A22', 'B19', 'B20', 'A25', 'B25', 'A28', 'A29', 'A30', 'B29', 'A32', 'B33', 'A38', 'A39', 'A41', 'A42', 'A43', 'A44', 'A47', 'A48', 'A49', 'B50']"
50,20,10,2,0.6,50,0,0.0216310024261474,1,62,"['B2', 'A1', 'A3', 'A4', 'RMA', 'B9', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'B12', 'A12', 'A13', 'A14', 'B13', 'A15', 'B14', 'B15', 'B16', 'A16', 'A17', 'A18', 'A19', 'B17', 'B18', 'A20', 'A21', 'A22', 'B21', 'A23', 'A24', 'B22', 'A25', 'B23', 'A26', 'B24', 'A27', 'A28', 'B25', 'B26', 'B27', 'B28', 'A29', 'A30', 'A31', 'A32', 'A33', 'A34', 'B30', 'B31', 'B32', 'A35', 'B33', 'A36', 'A37', 'A38', 'A39', 'B35', 'B36', 'A40', 'A41', 'A42', 'A43', 'B37', 'A44', 'A45', 'B38', 'B39', 'A46', 'B40', 'A47', 'A48', 'B41', 'B42', 'B43', 'B44', 'B45', 'B46', 'B47', 'B48', 'B49', 'A49', 'B50', 'A50']","['B1', 'B3', 'B4', 'A2', 'B5', 'B6', 'B7', 'B8', 'B10', 'B11', 'B19', 'B20', 'B29', 'B34']"
50,20,10,2,0.6,50,1,0.0195083618164062,7,62,"['A1', 'A3', 'A5', 'B7', 'A7', 'A8', 'B12', 'RMA', 'A9', 'A10', 'A11', 'B14', 'B15', 'B16', 'A12', 'B17', 'A13', 'A14', 'A15', 'B18', 'A16', 'A17', 'A18', 'A19', 'B19', 'A20', 'B20', 'B21', 'A21', 'B22', 'A22', 'B23', 'B24', 'A23', 'A24', 'A25', 'B25', 'A26', 'B26', 'B28', 'A27', 'B29', 'B30', 'A28', 'A29', 'A30', 'A31', 'B31', 'A32', 'B32', 'A33', 'A34', 'A35', 'B34', 'A36', 'B35', 'B36', 'B37', 'A37', 'A38', 'B38', 'B39', 'A39', 'B40', 'A40', 'A41', 'A42', 'B41', 'A43', 'B42', 'A44', 'A45', 'B43', 'B44', 'A46', 'A47', 'A48', 'B45', 'A49', 'A50', 'B46', 'B47', 'B48', 'B49', 'B50']","['B1', 'A2', 'B2', 'A4', 'B3', 'B4', 'B5', 'B6', 'B8', 'B9', 'A6', 'B10', 'B11', 'B13', 'B27', 'B33']"
50,20,10,2,0.6,50,2,0.0210697650909423,24,62,"['A1', 'A3', 'A5', 'A8', 'RMA', 'A10', 'A11', 'B7', 'A12', 'A13', 'B10', 'A14', 'B12', 'A15', 'B14', 'B15', 'B16', 'A16', 'A17', 'A18', 'B17', 'A19', 'B18', 'A20', 'A21', 'B20', 'A22', 'A23', 'B21', 'B22', 'A24', 'A25', 'B23', 'A26', 'A27', 'A28', 'B25', 'B26', 'A29', 'A30', 'A31', 'B27', 'B28', 'A32', 'A33', 'A34', 'B31', 'A35', 'B32', 'A36', 'B33', 'B34', 'A37', 'B35', 'B37', 'A38', 'B38', 'A39', 'A40', 'A41', 'A42', 'B39', 'B40', 'B41', 'A43', 'B42', 'A44', 'B43', 'B44', 'B45', 'A45', 'B46', 'B47', 'A46', 'A47', 'B48', 'B49', 'A48', 'A49', 'A50', 'B50']","['A2', 'B1', 'A4', 'B2', 'B3', 'B4', 'A6', 'A7', 'B5', 'A9', 'B6', 'B8', 'B9', 'B11', 'B13', 'B19', 'B24', 'B29', 'B30', 'B36']"
50,20,10,2,0.6,50,3,0.0190699100494384,11,62,"['A3', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'B6', 'A12', 'B8', 'B9', 'A13', 'A14', 'B10', 'B11', 'A15', 'A16', 'A17', 'B16', 'A18', 'RMA', 'A19', 'A20', 'A21', 'B17', 'A22', 'A23', 'B18', 'B20', 'B21', 'B22', 'B23', 'A24', 'B24', 'B25', 'B26', 'B27', 'B28', 'A25', 'B29', 'A26', 'A27', 'B30', 'A28', 'B31', 'B32', 'B33', 'A29', 'B34', 'A30', 'A31', 'A32', 'B35', 'A33', 'A34', 'A35', 'B36', 'A36', 'A37', 'B37', 'A38', 'A39', 'B38', 'B39', 'A40', 'A41', 'A42', 'A43', 'B40', 'B41', 'A44', 'B43', 'A45', 'A46', 'B44', 'A47', 'A48', 'B46', 'B47', 'B48', 'A49', 'B49', 'B50', 'A50']","['B1', 'A1', 'A2', 'A4', 'A5', 'B2', 'B3', 'B4', 'B5', 'B7', 'B12', 'B13', 'B14', 'B15', 'B19', 'B42', 'B45']"
50,20,10,2,0.6,50,4,0.0210480690002441,4,62,"['A2', 'A3', 'A4', 'RMA', 'A6', 'A7', 'B7', 'B9', 'B10', 'B11', 'A8', 'A9', 'B12', 'B13', 'A10', 'A11', 'A12', 'A13', 'B14', 'B15', 'B16', 'A14', 'A15', 'B18', 'B19', 'B20', 'A16', 'B21', 'A17', 'A18', 'B22', 'B23', 'A19', 'A20', 'B25', 'B26', 'B27', 'A21', 'A22', 'A23', 'B28', 'A24', 'A25', 'A26', 'A27', 'B31', 'A28', 'A29', 'B32', 'A30', 'B33', 'B34', 'A31', 'B35', 'A32', 'A33', 'A34', 'B36', 'A35', 'A36', 'B37', 'B38', 'B39', 'A37', 'B40', 'A38', 'B42', 'B43', 'A39', 'A40', 'A41', 'B44', 'B45', 'B46', 'A42', 'A43', 'A44', 'A45', 'A46', 'A47', 'B48', 'B49', 'A48', 'A49', 'A50', 'B50']","['A1', 'B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'A5', 'B8', 'B17', 'B24', 'B29', 'B30', 'B41', 'B47']"
50,20,10,2,0.6,50,5,0.0202090740203857,10,62,"['A2', 'A3', 'A4', 'A5', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'RMA', 'B10', 'A17', 'A18', 'B12', 'B14', 'B15', 'B16', 'A19', 'A20', 'A21', 'B17', 'B18', 'A22', 'B21', 'A23', 'A24', 'A25', 'A26', 'B22', 'A27', 'B23', 'A28', 'A29', 'B24', 'B25', 'A30', 'A31', 'A32', 'A33', 'A34', 'B26', 'A35', 'A36', 'B27', 'A37', 'A38', 'B28', 'B29', 'A39', 'B31', 'A40', 'B32', 'A41', 'B34', 'A42', 'B35', 'B36', 'A43', 'B38', 'B39', 'B40', 'B41', 'A44', 'A45', 'B42', 'B43', 'B44', 'B45', 'A46', 'B47', 'A47', 'B48', 'B49', 'A48', 'A49', 'A50', 'B50']","['B1', 'B2', 'A1', 'B3', 'A6', 'B4', 'A7', 'B5', 'B6', 'A15', 'B7', 'B8', 'B9', 'A16', 'B11', 'B13', 'B19', 'B20', 'B30', 'B33', 'B37', 'B46']"
50,20,10,2,0.6,50,6,0.0195000171661376,5,62,"['A1', 'A3', 'A4', 'B5', 'RMA', 'A7', 'A8', 'B7', 'A9', 'A10', 'A11', 'A12', 'A13', 'A14', 'B9', 'A15', 'A16', 'B12', 'A17', 'B13', 'B14', 'B15', 'A18', 'A19', 'A20', 'A21', 'B16', 'A22', 'B18', 'A23', 'B20', 'B21', 'A24', 'A25', 'B22', 'B23', 'A26', 'B24', 'B25', 'A27', 'A28', 'B27', 'B28', 'A29', 'B29', 'A30', 'A31', 'B31', 'B32', 'B33', 'A32', 'A33', 'B34', 'B35', 'B36', 'A34', 'B37', 'B38', 'A35', 'B40', 'B41', 'A36', 'A37', 'A38', 'A39', 'A40', 'A41', 'A42', 'B45', 'B46', 'A43', 'A44', 'A45', 'B47', 'A46', 'A47', 'B48', 'A48', 'A49', 'A50', 'B49']","['B1', 'A2', 'B2', 'B3', 'B4', 'B6', 'A5', 'A6', 'B8', 'B10', 'B11', 'B17', 'B19', 'B26', 'B30', 'B39', 'B42', 'B43', 'B44', 'B50']"
50,20,10,2,0.6,50,7,0.0180070400238037,35,62,"['B1', 'A5', 'A6', 'A8', 'A9', 'A10', 'A11', 'A12', 'RMA', 'A13', 'B8', 'B9', 'B10', 'B11', 'B14', 'A15', 'A16', 'A17', 'B15', 'A18', 'A19', 'A20', 'A21', 'A22', 'A23', 'B17', 'B18', 'A25', 'B19', 'B20', 'A26', 'A28', 'A29', 'A30', 'A31', 'A32', 'B21', 'A33', 'B22', 'B23', 'A34', 'A35', 'A36', 'A37', 'A38', 'B24', 'B25', 'B26', 'B27', 'A39', 'B28', 'A40', 'A41', 'A42', 'A43', 'B29', 'B30', 'B31', 'B32', 'B33', 'A44', 'B34', 'B35', 'B36', 'A45', 'B37', 'A46', 'B38', 'A47', 'B39', 'B40', 'B42', 'B43', 'B44', 'B45', 'A48', 'A49', 'B46', 'B47', 'B48', 'B49', 'A50', 'B50']","['A1', 'A2', 'A3', 'B2', 'B3', 'A4', 'B4', 'A7', 'B5', 'B6', 'B7', 'A14', 'B12', 'B13', 'B16', 'A24', 'A27', 'B41']"
