n_sim,p_max,w_max,alpha,beta,T,seed,time,obj,schedule,deferred
50,20,20,0,0.6,50,0,0.4266581535339355,191,"['A1', 'A3', 'B5', 'A5', 'A8', 'RMA', 'A9', 'A10', 'B12', 'A11', 'A12', 'A13', 'A14', 'B14', 'A15', 'B15', 'B16', 'B17', 'A16', 'A17', 'A18', 'A19', 'B18', 'B19', 'A20', 'A21', 'B20', 'A22', 'B21', 'B22', 'A23', 'B23', 'A24', 'B24', 'A25', 'B25', 'A26', 'A27', 'B26', 'B27', 'A28', 'B28', 'B29', 'A29', 'B30', 'A30', 'A31', 'B31', 'A32', 'A33', 'A34', 'B32', 'B33', 'A35', 'B34', 'A36', 'B35', 'A37', 'A38', 'A39', 'B36', 'B37', 'A40', 'A41', 'A42', 'A43', 'B38', 'A44', 'A45', 'B39', 'B40', 'A46', 'B41', 'A47', 'B42', 'A48', 'B43', 'B44', 'B45', 'B46', 'B47', 'B48', 'B49', 'A49', 'B50', 'A50']","['B1', 'B2', 'A2', 'B3', 'B4', 'A4', 'B6', 'B7', 'A6', 'B8', 'A7', 'B9', 'B10', 'B11', 'B13']"
50,20,20,0,0.6,50,1,0.3865909576416015,109,"['A2', 'A3', 'A4', 'B6', 'B7', 'B9', 'B10', 'A8', 'B13', 'B14', 'RMA', 'A9', 'A10', 'A11', 'B16', 'B17', 'B18', 'A12', 'B19', 'A13', 'A14', 'A15', 'B20', 'A16', 'A17', 'B21', 'A18', 'B22', 'B23', 'A19', 'B24', 'B25', 'A20', 'B26', 'A21', 'A22', 'A23', 'A24', 'B28', 'B29', 'A25', 'A26', 'B30', 'B31', 'A27', 'A28', 'B32', 'A29', 'A30', 'B33', 'B34', 'A31', 'B35', 'A32', 'A33', 'B36', 'A34', 'A35', 'B37', 'B38', 'A36', 'A37', 'B39', 'B40', 'A38', 'A39', 'A40', 'A41', 'A42', 'A43', 'B41', 'A44', 'A45', 'B42', 'B43', 'A46', 'A47', 'A48', 'B44', 'B45', 'A49', 'A50', 'B46', 'B47', 'B48', 'B49', 'B50']","['B1', 'A1', 'B2', 'B3', 'B4', 'B5', 'A5', 'B8', 'A6', 'A7', 'B11', 'B12', 'B15', 'B27']"
50,20,20,0,0.6,50,2,0.4306869506835937,327,"['A4', 'A5', 'A7', 'A9', 'A10', 'A13', 'A14', 'B13', 'A15', 'RMA', 'A16', 'B17', 'A17', 'A18', 'B18', 'A19', 'B19', 'A20', 'A21', 'B20', 'B21', 'A22', 'B22', 'A23', 'A24', 'B23', 'B24', 'B25', 'A25', 'A26', 'A27', 'B26', 'A28', 'B27', 'A29', 'B28', 'B29', 'A30', 'A31', 'A32', 'B30', 'B31', 'A33', 'B32', 'A34', 'B33', 'B34', 'B35', 'B36', 'A35', 'A36', 'B37', 'A37', 'A38', 'B38', 'A39', 'B39', 'B41', 'A40', 'B42', 'A41', 'B43', 'B44', 'B45', 'A42', 'B46', 'B47', 'A43', 'A44', 'B48', 'A45', 'B49', 'A46', 'A47', 'A48', 'A49', 'A50', 'B50']","['A1', 'A2', 'B1', 'A3', 'B2', 'B3', 'B4', 'A6', 'A8', 'B5', 'B6', 'A11', 'B7', 'B8', 'B9', 'A12', 'B10', 'B11', 'B12', 'B14', 'B15', 'B16', 'B40']"
50,20,20,0,0.6,50,3,0.3837871551513672,287,"['A3', 'A4', 'A6', 'B4', 'A8', 'A9', 'A10', 'A11', 'B6', 'B7', 'A12', 'B8', 'B9', 'A14', 'B10', 'B11', 'B12', 'A16', 'B14', 'A17', 'B15', 'B16', 'RMA', 'A19', 'A20', 'A21', 'B17', 'A22', 'B18', 'A23', 'B20', 'B21', 'B22', 'B23', 'A24', 'B24', 'B25', 'B26', 'B27', 'B28', 'B29', 'A25', 'A26', 'A27', 'B30', 'A28', 'B31', 'B32', 'B33', 'A29', 'B34', 'A30', 'A31', 'A32', 'B35', 'A33', 'A34', 'A35', 'B36', 'A36', 'A37', 'B37', 'A38', 'A39', 'B38', 'B39', 'A40', 'A41', 'A42', 'B40', 'A43', 'B41', 'B42', 'A44', 'B43', 'A45', 'A46', 'B44', 'A47', 'B45', 'A48', 'B46', 'B47', 'B48', 'A49', 'B49', 'B50', 'A50']","['B1', 'A1', 'A2', 'A5', 'A7', 'B2', 'B3', 'B5', 'A13', 'A15', 'B13', 'A18', 'B19']"
50,20,20,0,0.6,50,4,0.4101932048797607,215,"['A3', 'A4', 'RMA', 'B6', 'B7', 'B9', 'B10', 'B11', 'A8', 'B12', 'A9', 'A10', 'A11', 'A12', 'A13', 'B14', 'A14', 'A15', 'B17', 'B18', 'B19', 'A16', 'B21', 'B22', 'A17', 'A18', 'B24', 'B25', 'B26', 'A19', 'B27', 'B28', 'B29', 'A20', 'A21', 'A22', 'B30', 'A23', 'A24', 'B31', 'A25', 'A26', 'B32', 'A27', 'A28', 'B34', 'A29', 'B35', 'B36', 'A30', 'B37', 'A31', 'A32', 'B38', 'A33', 'A34', 'B39', 'B40', 'A35', 'B41', 'B42', 'A36', 'A37', 'B43', 'A38', 'A39', 'A40', 'B44', 'B45', 'A41', 'A42', 'A43', 'A44', 'A45', 'A46', 'A47', 'B46', 'B47', 'A48', 'B48', 'B49', 'A49', 'A50', 'B50']","['A1', 'B1', 'B2', 'A2', 'B3', 'A5', 'B4', 'A6', 'A7', 'B5', 'B8', 'B13', 'B15', 'B16', 'B20', 'B23', 'B33']"
50,20,20,0,0.6,50,5,0.4581038951873779,305,"['A4', 'A5', 'A6', 'A7', 'A8', 'A11', 'A13', 'RMA', 'A16', 'A17', 'B12', 'B14', 'B15', 'A18', 'A19', 'B18', 'A21', 'B20', 'A22', 'A23', 'A24', 'A25', 'A26', 'A27', 'B24', 'A28', 'A29', 'B25', 'B26', 'A30', 'A31', 'A32', 'A33', 'A34', 'A35', 'A36', 'B27', 'A37', 'A38', 'B28', 'B29', 'A39', 'B30', 'B31', 'A40', 'B32', 'B33', 'A41', 'A42', 'A43', 'B34', 'B35', 'B36', 'A44', 'B37', 'B38', 'B39', 'B40', 'A45', 'A46', 'B41', 'B42', 'B43', 'B44', 'A47', 'B45', 'B46', 'B47', 'B48', 'B49', 'A48', 'A49', 'A50', 'B50']","['A1', 'B1', 'B2', 'A2', 'A3', 'B3', 'A9', 'A10', 'A12', 'B4', 'B5', 'A14', 'B6', 'B7', 'B8', 'B9', 'B10', 'A15', 'B11', 'B13', 'B16', 'B17', 'A20', 'B19', 'B21', 'B22', 'B23']"
50,20,20,0,0.6,50,6,0.385279893875122,113,"['A1', 'A2', 'A3', 'A5', 'RMA', 'A7', 'B8', 'A8', 'A10', 'A11', 'B10', 'B11', 'A12', 'B12', 'A13', 'B13', 'B14', 'A14', 'B15', 'B16', 'B17', 'A15', 'A16', 'A17', 'B18', 'B19', 'A18', 'B20', 'A19', 'B22', 'B23', 'A20', 'A21', 'B24', 'B25', 'A22', 'B26', 'B27', 'A23', 'A24', 'B29', 'B30', 'B31', 'A25', 'A26', 'A27', 'B32', 'A28', 'B33', 'B34', 'A29', 'A30', 'A31', 'B35', 'B36', 'B37', 'A32', 'B38', 'B39', 'B40', 'B41', 'A33', 'B42', 'A34', 'B43', 'B44', 'A35', 'B45', 'A36', 'A37', 'A38', 'A39', 'B46', 'A40', 'A41', 'A42', 'A43', 'B47', 'A44', 'B48', 'A45', 'A46', 'A47', 'A48', 'A49', 'A50', 'B49', 'B50']","['B1', 'B2', 'B3', 'B4', 'B5', 'B6', 'B7', 'A4', 'A6', 'B9', 'A9', 'B21', 'B28']"
50,20,20,0,0.6,50,7,0.3941690921783447,481,"['A4', 'A5', 'A7', 'A8', 'A9', 'A10', 'RMA', 'A13', 'B8', 'B9', 'B10', 'B11', 'B13', 'B14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20', 'A21', 'A22', 'A23', 'A24', 'B18', 'B19', 'B20', 'A26', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'A33', 'B22', 'B23', 'A34', 'A35', 'A36', 'A37', 'A38', 'B24', 'B25', 'B26', 'B27', 'A39', 'B28', 'A40', 'A41', 'A42', 'A43', 'B29', 'B30', 'B31', 'B32', 'B33', 'A44', 'B34', 'B35', 'B36', 'A45', 'B37', 'A46', 'B38', 'A47', 'B39', 'B40', 'B41', 'B42', 'B43', 'B44', 'B45', 'A48', 'A49', 'B46', 'B47', 'B48', 'B49', 'A50', 'B50']","['A1', 'A2', 'A3', 'B1', 'B2', 'B3', 'A6', 'B4', 'B5', 'B6', 'A11', 'A12', 'B7', 'A14', 'B12', 'B15', 'B16', 'B17', 'A25', 'B21']"
50,20,20,0,0.6,50,8,0.4210190773010254,100,"['A2', 'B3', 'A5', 'RMA', 'B4', 'B6', 'B8', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'B13', 'A12', 'A13', 'A14', 'A15', 'B14', 'B15', 'B16', 'B17', 'A16', 'B18', 'A17', 'A18', 'A19', 'B19', 'B20', 'A20', 'A21', 'B21', 'A22', 'B22', 'A23', 'B23', 'B24', 'A24', 'A25', 'A26', 'B25', 'A27', 'B26', 'A28', 'A29', 'B27', 'B28', 'A30', 'B29', 'A31', 'A32', 'A33', 'B30', 'B31', 'B32', 'A34', 'B34', 'B35', 'B36', 'A35', 'B37', 'A36', 'A37', 'A38', 'A39', 'A40', 'A41', 'A42', 'B38', 'B39', 'A43', 'B40', 'B41', 'B42', 'A44', 'A45', 'A46', 'B43', 'B44', 'A47', 'A48', 'B45', 'B46', 'A49', 'B47', 'B48', 'B49', 'A50', 'B50']","['A1', 'B1', 'B2', 'A3', 'A4', 'B5', 'B7', 'B9', 'B10', 'B11', 'B12', 'B33']"
50,20,20,0,0.6,50,9,0.4005880355834961,158,"['A2', 'RMA', 'A4', 'A5', 'A7', 'B6', 'B8', 'A8', 'A9', 'B9', 'A10', 'A11', 'B10', 'B12', 'A12', 'B13', 'A13', 'A14', 'A15', 'B14', 'A16', 'B15', 'B16', 'B17', 'B18', 'B19', 'A17', 'A18', 'B20', 'B21', 'B22', 'B23', 'B24', 'B25', 'A19', 'A20', 'B26', 'A21', 'B27', 'B28', 'A22', 'B29', 'A23', 'B30', 'A24', 'A25', 'A26', 'A27', 'B31', 'B32', 'A28', 'A29', 'A30', 'B33', 'A31', 'B34', 'B35', 'B36', 'A32', 'A33', 'B37', 'B38', 'B39', 'A34', 'B40', 'A35', 'A36', 'B41', 'A37', 'A38', 'A39', 'A40', 'B42', 'A41', 'B43', 'B44', 'A42', 'A43', 'A44', 'B45', 'A45', 'A46', 'B46', 'A47', 'A48', 'A49', 'B47', 'B48', 'B49', 'B50', 'A50']","['A1', 'A3', 'B1', 'B2', 'B3', 'B4', 'B5', 'A6', 'B7', 'B11']"
50,20,20,0,0.6,50,10,0.4530348777770996,351,"['A2', 'A5', 'RMA', 'B7', 'A7', 'A8', 'B8', 'A10', 'A11', 'A12', 'B13', 'A13', 'A15', 'A16', 'A17', 'A18', 'B15', 'A19', 'A20', 'B16', 'B17', 'A21', 'A22', 'A23', 'A24', 'A25', 'B18', 'A26', 'A27', 'B19', 'B20', 'B21', 'A28', 'A29', 'A30', 'B22', 'B23', 'B24', 'B25', 'A31', 'B26', 'B27', 'A32', 'B28', 'B29', 'A33', 'B30', 'B31', 'B32', 'A34', 'A35', 'B33', 'B34', 'B35', 'A36', 'B36', 'B37', 'A37', 'A38', 'A39', 'B38', 'A40', 'A41', 'B39', 'B40', 'B41', 'A42', 'A43', 'A44', 'B42', 'A45', 'A46', 'B43', 'A47', 'A48', 'A49', 'B44', 'B45', 'B46', 'B47', 'A50', 'B48', 'B49', 'B50']","['B1', 'A1', 'B2', 'B3', 'A3', 'A4', 'B4', 'B5', 'B6', 'A6', 'A9', 'B9', 'B10', 'B11', 'B12', 'A14', 'B14']"
50,20,20,0,0.6,50,11,0.4096791744232178,204,"['A1', 'A2', 'B4', 'A4', 'A5', 'B5', 'B6', 'RMA', 'A8', 'B8', 'A9', 'A10', 'B10', 'A11', 'A12', 'A13', 'B11', 'A14', 'A15', 'B12', 'A16', 'B13', 'B14', 'B15', 'A17', 'A18', 'A19', 'A20', 'A21', 'A22', 'B20', 'B21', 'B22', 'B24', 'B25', 'B27', 'A24', 'A25', 'A26', 'A27', 'B29', 'A28', 'A29', 'A30', 'B30', 'A31', 'A32', 'A33', 'B32', 'A34', 'B33', 'A35', 'A36', 'A37', 'B35', 'A38', 'B37', 'B38', 'A39', 'A40', 'B39', 'B40', 'A41', 'A42', 'B41', 'A43', 'B43', 'A44', 'A45', 'A46', 'B44', 'A47', 'A48', 'A49', 'A50', 'B45', 'B46', 'B47', 'B48', 'B49', 'B50']","['B1', 'B2', 'B3', 'A3', 'A6', 'A7', 'B7', 'B9', 'B16', 'B17', 'B18', 'B19', 'B23', 'A23', 'B26', 'B28', 'B31', 'B34', 'B36', 'B42']"
50,20,20,0,0.6,50,12,0.4113128185272217,154,"['A2', 'A5', 'A6', 'A7', 'A8', 'A10', 'A11', 'A12', 'B6', 'A13', 'A14', 'A15', 'A16', 'RMA', 'A17', 'A18', 'B10', 'B11', 'B12', 'B13', 'A19', 'B14', 'A20', 'B15', 'A21', 'B16', 'B17', 'A22', 'A23', 'A24', 'A25', 'A26', 'A27', 'A28', 'A29', 'B21', 'A30', 'A31', 'B22', 'A32', 'A33', 'B23', 'A34', 'B24', 'A35', 'A36', 'A37', 'B25', 'B26', 'B27', 'B28', 'B29', 'B30', 'B31', 'B32', 'B33', 'B34', 'B35', 'A38', 'A39', 'B36', 'A40', 'B37', 'A41', 'A42', 'B38', 'B39', 'B40', 'B41', 'B42', 'A43', 'B43', 'A44', 'B44', 'A45', 'B45', 'B46', 'B47', 'B48', 'B49', 'A46', 'A47', 'A48', 'A49', 'B50', 'A50']","['A1', 'A3', 'B1', 'B2', 'A4', 'B3', 'B4', 'A9', 'B5', 'B7', 'B8', 'B9', 'B18', 'B19', 'B20']"
50,20,20,0,0.6,50,13,0.4471149444580078,52,"['A1', 'B1', 'B3', 'A2', 'B5', 'B6', 'A3', 'RMA', 'B9', 'A4', 'A5', 'A6', 'B12', 'A7', 'A8', 'A9', 'A10', 'B14', 'A11', 'A12', 'A13', 'B15', 'A14', 'A15', 'A16', 'A17', 'B16', 'B17', 'B19', 'A18', 'A19', 'B20', 'A20', 'A21', 'B21', 'B22', 'B23', 'A22', 'B24', 'A23', 'A24', 'A25', 'B25', 'B26', 'A26', 'A27', 'B27', 'A28', 'B28', 'A29', 'B29', 'B30', 'B31', 'B32', 'A30', 'A31', 'B33', 'A32', 'A33', 'A34', 'A35', 'A36', 'A37', 'A38', 'A39', 'A40', 'B34', 'B35', 'B36', 'A41', 'B37', 'A42', 'B38', 'A43', 'A44', 'B39', 'B40', 'B41', 'B42', 'B43', 'B44', 'A45', 'A46', 'A47', 'B45', 'A48', 'A49', 'B46', 'B47', 'B48', 'A50', 'B49', 'B50']","['B2', 'B4', 'B7', 'B8', 'B10', 'B11', 'B13', 'B18']"
50,20,20,0,0.6,50,14,0.4177870750427246,15,"['A1', 'B1', 'B2', 'A2', 'B3', 'RMA', 'A3', 'A4', 'B4', 'A6', 'B5', 'B6', 'A7', 'A8', 'A9', 'B8', 'B9', 'B10', 'B11', 'B12', 'A10', 'A11', 'B13', 'A12', 'A13', 'A14', 'A15', 'A16', 'A17', 'A18', 'B14', 'A19', 'B15', 'B16', 'A20', 'B17', 'B18', 'A21', 'A22', 'B19', 'A23', 'A24', 'A25', 'A26', 'A27', 'B21', 'B22', 'B23', 'B24', 'B25', 'B27', 'B28', 'A28', 'B29', 'A29', 'B30', 'A30', 'A31', 'B32', 'B33', 'B34', 'A32', 'A33', 'A34', 'A35', 'A36', 'B35', 'A37', 'B36', 'B37', 'A38', 'B38', 'B39', 'A39', 'A40', 'A41', 'A42', 'A43', 'B40', 'B41', 'A44', 'B42', 'B43', 'A45', 'B44', 'B45', 'B46', 'B47', 'A46', 'B48', 'A47', 'A48', 'A49', 'B49', 'B50', 'A50']","['A5', 'B7', 'B20', 'B26', 'B31']"
50,20,20,0,0.6,50,15,0.4017632007598877,347,"['A3', 'A5', 'A6', 'B6', 'RMA', 'A8', 'A10', 'B8', 'B10', 'B11', 'B12', 'A12', 'A13', 'A14', 'A15', 'A16', 'B16', 'A18', 'A19', 'A20', 'A21', 'B18', 'A22', 'A23', 'B21', 'A25', 'A26', 'A27', 'B24', 'A28', 'B25', 'B26', 'B27', 'B28', 'A29', 'B29', 'B30', 'B31', 'A30', 'B32', 'B33', 'A31', 'B34', 'B35', 'B36', 'A32', 'A33', 'B37', 'A34', 'A35', 'A36', 'A37', 'A38', 'B38', 'A39', 'B39', 'A40', 'A41', 'A42', 'A43', 'B40', 'B41', 'B42', 'B43', 'B44', 'B45', 'A44', 'B46', 'A45', 'A46', 'A47', 'B47', 'B48', 'B49', 'A48', 'B50', 'A49', 'A50']","['A1', 'B1', 'A2', 'B2', 'A4', 'B3', 'B4', 'B5', 'A7', 'B7', 'A9', 'B9', 'A11', 'B13', 'B14', 'B15', 'A17', 'B17', 'B19', 'B20', 'A24', 'B22', 'B23']"
50,20,20,0,0.6,50,16,0.3841941356658935,175,"['B2', 'A3', 'A4', 'RMA', 'A6', 'B9', 'A7', 'B11', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'B12', 'B13', 'A14', 'B14', 'B15', 'A15', 'A16', 'A17', 'A18', 'B16', 'A19', 'B17', 'A20', 'A21', 'B19', 'A22', 'A23', 'B20', 'A24', 'A25', 'B22', 'B23', 'A26', 'B24', 'A27', 'B25', 'B26', 'B27', 'A28', 'B28', 'B29', 'A29', 'B30', 'A30', 'B31', 'B32', 'B33', 'A31', 'B34', 'A32', 'B35', 'A33', 'B36', 'A34', 'A35', 'A36', 'B37', 'A37', 'B38', 'A38', 'B39', 'B40', 'A39', 'B41', 'B42', 'B43', 'A40', 'A41', 'A42', 'A43', 'A44', 'B44', 'A45', 'A46', 'B45', 'B46', 'B47', 'A47', 'B48', 'A48', 'A49', 'B49', 'A50', 'B50']","['A1', 'B1', 'A2', 'B3', 'B4', 'A5', 'B5', 'B6', 'B7', 'B8', 'B10', 'B18', 'B21']"
50,20,20,0,0.6,50,17,0.4247291088104248,205,"['A1', 'A3', 'B6', 'B8', 'A5', 'A6', 'A7', 'A8', 'B10', 'A10', 'A11', 'A13', 'A14', 'A16', 'B14', 'A17', 'A18', 'A19', 'RMA', 'A20', 'B18', 'B19', 'A21', 'B20', 'A22', 'B22', 'A23', 'B23', 'A24', 'A25', 'A26', 'B24', 'B25', 'B26', 'A27', 'B27', 'B28', 'B29', 'A28', 'B30', 'B31', 'A29', 'B32', 'B33', 'B34', 'A30', 'A31', 'B35', 'A32', 'B36', 'B37', 'B38', 'B39', 'A33', 'A34', 'B40', 'A35', 'A36', 'B41', 'B42', 'A37', 'A38', 'A39', 'A40', 'A41', 'B43', 'A42', 'A43', 'A44', 'A45', 'A46', 'B44', 'A47', 'A48', 'B45', 'A49', 'B46', 'B47', 'B48', 'B49', 'B50', 'A50']","['B1', 'B2', 'A2', 'B3', 'B4', 'B5', 'B7', 'A4', 'B9', 'A9', 'A12', 'B11', 'A15', 'B12', 'B13', 'B15', 'B16', 'B17', 'B21']"
50,20,20,0,0.6,50,18,0.4333341121673584,525,"['A3', 'A5', 'A6', 'A7', 'A8', 'A9', 'A10', 'A11', 'B7', 'A12', 'B9', 'A13', 'A14', 'A15', 'A16', 'B14', 'RMA', 'A17', 'A18', 'A19', 'B17', 'A20', 'A21', 'A22', 'A23', 'A24', 'A25', 'A26', 'A27', 'B18', 'B19', 'A28', 'B20', 'B21', 'B22', 'B23', 'A29', 'A30', 'A31', 'B24', 'A32', 'B25', 'B26', 'A33', 'B27', 'A34', 'A35', 'B28', 'B29', 'B30', 'A36', 'A37', 'B31', 'B32', 'B33', 'B34', 'A38', 'A39', 'A40', 'B35', 'B36', 'B37', 'B38', 'B39', 'B40', 'B41', 'B42', 'B43', 'A41', 'B44', 'A42', 'B45', 'B46', 'A43', 'B47', 'A44', 'B48', 'B49', 'A45', 'A46', 'A47', 'A48', 'A49', 'B50', 'A50']","['A1', 'A2', 'B1', 'A4', 'B2', 'B3', 'B4', 'B5', 'B6', 'B8', 'B10', 'B11', 'B12', 'B13', 'B15', 'B16']"
50,20,20,0,0.6,50,19,0.422020673751831,186,"['A2', 'B2', 'A5', 'B4', 'RMA', 'A7', 'A8', 'B6', 'A10', 'B8', 'A11', 'A12', 'A13', 'A14', 'A15', 'A16', 'B9', 'A17', 'B10', 'A18', 'A19', 'B11', 'B12', 'A20', 'B13', 'A21', 'B14', 'A22', 'A23', 'B15', 'A24', 'A25', 'A26', 'B16', 'B17', 'B18', 'A27', 'B19', 'B20', 'A28', 'B21', 'A29', 'B22', 'B23', 'B24', 'A30', 'A31', 'A32', 'B25', 'A33', 'B26', 'B27', 'B28', 'B29', 'A34', 'A35', 'B30', 'B31', 'A36', 'B32', 'B33', 'B34', 'B35', 'B36', 'A37', 'A38', 'B37', 'B38', 'B39', 'A39', 'B40', 'A40', 'B41', 'B42', 'B43', 'A41', 'B44', 'A42', 'B45', 'B46', 'B47', 'A43', 'B48', 'A44', 'A45', 'B49', 'B50', 'A46', 'A47', 'A48', 'A49', 'A50']","['B1', 'A1', 'A3', 'B3', 'A4', 'A6', 'B5', 'B7', 'A9']"
50,20,20,0,0.6,50,20,0.4605767726898193,214,"['A3', 'A4', 'RMA', 'A5', 'A6', 'A7', 'A8', 'B3', 'B6', 'A10', 'B8', 'A11', 'A12', 'A13', 'B9', 'B11', 'A14', 'A15', 'A16', 'A17', 'A18', 'A19', 'A20', 'A21', 'A22', 'A23', 'B16', 'A24', 'A25', 'B18', 'A26', 'A27', 'A28', 'A29', 'B19', 'B20', 'B21', 'B22', 'B23', 'B24', 'A30', 'A31', 'B25', 'A32', 'B26', 'A33', 'B29', 'B30', 'B31', 'B32', 'A34', 'B33', 'B34', 'A35', 'A36', 'A37', 'A38', 'B35', 'B36', 'A39', 'B37', 'B38', 'B39', 'B40', 'B41', 'B42', 'A40', 'A41', 'B43', 'B44', 'A42', 'A43', 'B45', 'A44', 'A45', 'A46', 'B47', 'B48', 'B49', 'A47', 'A48', 'A49', 'B50', 'A50']","['B1', 'A1', 'A2', 'B2', 'B4', 'B5', 'B7', 'A9', 'B10', 'B12', 'B13', 'B14', 'B15', 'B17', 'B27', 'B28', 'B46']"
50,20,20,0,0.6,50,21,0.4157350063323974,40,"['A1', 'B1', 'B3', 'B4', 'A2', 'B6', 'A3', 'B7', 'A4', 'RMA', 'B9', 'B10', 'A5', 'B11', 'A6', 'A7', 'B12', 'B13', 'A8', 'A9', 'B14', 'A10', 'A11', 'B15', 'A12', 'A13', 'B16', 'A14', 'A15', 'B17', 'A16', 'B19', 'B20', 'B21', 'A17', 'A18', 'B22', 'A19', 'A20', 'B23', 'A21', 'A22', 'A23', 'B24', 'A24', 'A25', 'A26', 'A27', 'A28', 'A29', 'A30', 'A31', 'A32', 'A33', 'B25', 'A34', 'B26', 'A35', 'A36', 'A37', 'A38', 'B28', 'B29', 'B30', 'B31', 'A39', 'B32', 'A40', 'A41', 'A42', 'A43', 'B33', 'A44', 'A45', 'B34', 'B35', 'B36', 'A46', 'B37', 'A47', 'B38', 'B39', 'A48', 'B40', 'B41', 'A49', 'B42', 'B43', 'B44', 'B45', 'B46', 'B47', 'A50', 'B48', 'B49', 'B50']","['B2', 'B5', 'B8', 'B18', 'B27']"
50,20,20,0,0.6,50,22,0.4433460235595703,272,"['B2', 'A3', 'A4', 'A6', 'B5', 'RMA', 'B7', 'B9', 'A8', 'A9', 'B12', 'A10', 'A11', 'A12', 'A13', 'B14', 'A14', 'B15', 'A15', 'A16', 'A17', 'B16', 'B17', 'A18', 'A19', 'B18', 'A20', 'A21', 'A22', 'A23', 'B19', 'A24', 'B20', 'B21', 'B22', 'B23', 'A25', 'B25', 'A26', 'B26', 'B27', 'B28', 'A27', 'A28', 'A29', 'A30', 'B29', 'B30', 'B31', 'B33', 'B34', 'B35', 'B37', 'A31', 'B38', 'A32', 'B39', 'A33', 'A34', 'A35', 'B40', 'B41', 'A36', 'B42', 'A37', 'B43', 'B44', 'A38', 'A39', 'A40', 'A41', 'A42', 'A43', 'A44', 'A45', 'B45', 'A46', 'A47', 'B46', 'B47', 'B48', 'B49', 'B50', 'A48', 'A49', 'A50']","['A1', 'B1', 'A2', 'A5', 'B3', 'B4', 'B6', 'B8', 'A7', 'B10', 'B11', 'B13', 'B24', 'B32', 'B36']"
50,20,20,0,0.6,50,23,0.4046621322631836,150,"['A3', 'A4', 'A5', 'B4', 'A7', 'A8', 'B5', 'B6', 'A9', 'A11', 'B9', 'A12', 'RMA', 'A13', 'A14', 'B14', 'B15', 'A15', 'A16', 'A17', 'A18', 'B17', 'B18', 'A19', 'B19', 'B20', 'B21', 'A20', 'A21', 'B22', 'A22', 'A23', 'A24', 'A25', 'A26', 'A27', 'B23', 'A28', 'B24', 'A29', 'B25', 'B26', 'B27', 'B28', 'A30', 'A31', 'B29', 'A32', 'B30', 'B32', 'A33', 'B33', 'A34', 'B34', 'A35', 'A36', 'B36', 'B37', 'B38', 'A37', 'A38', 'A39', 'B39', 'A40', 'A41', 'B40', 'A42', 'B41', 'A43', 'B42', 'A44', 'B43', 'B45', 'B46', 'A45', 'B47', 'A46', 'A47', 'A48', 'B48', 'B49', 'B50', 'A49', 'A50']","['A1', 'A2', 'B1', 'B2', 'B3', 'A6', 'B7', 'B8', 'A10', 'B10', 'B11', 'B12', 'B13', 'B16', 'B31', 'B35', 'B44']"
50,20,20,0,0.6,50,24,0.3725268840789795,397,"['A2', 'B2', 'A4', 'A5', 'A6', 'A8', 'A9', 'A10', 'A11', 'A12', 'A13', 'A15', 'A16', 'A17', 'A18', 'B10', 'A20', 'A21', 'B11', 'A22', 'RMA', 'B15', 'A23', 'B16', 'B17', 'A24', 'B18', 'B19', 'B20', 'B21', 'B22', 'B23', 'A25', 'B24', 'B25', 'B26', 'B27', 'B28', 'B29', 'B30', 'A26', 'B31', 'A27', 'B32', 'A28', 'B33', 'B34', 'A29', 'B35', 'A30', 'A31', 'A32', 'B36', 'B37', 'A33', 'A34', 'B38', 'B39', 'A35', 'B40', 'A36', 'B41', 'A37', 'A38', 'A39', 'B42', 'A40', 'A41', 'A42', 'A43', 'A44', 'A45', 'B43', 'A46', 'A47', 'B44', 'B45', 'A48', 'B46', 'A49', 'B47', 'A50', 'B48', 'B49', 'B50']","['A1', 'A3', 'B1', 'A7', 'B3', 'B4', 'B5', 'B6', 'A14', 'B7', 'B8', 'B9', 'A19', 'B12', 'B13', 'B14']"
50,20,20,0,0.6,50,25,0.4005460739135742,177,"['B1', 'A2', 'A3', 'A4', 'B5', 'B6', 'B7', 'B10', 'RMA', 'B11', 'B12', 'A9', 'B13', 'B14', 'A10', 'B16', 'A11', 'A12', 'A13', 'A14', 'B17', 'A15', 'B18', 'A16', 'B19', 'A17', 'A18', 'A19', 'A20', 'A21', 'B21', 'B23', 'A22', 'B24', 'A23', 'B25', 'A24', 'A25', 'A26', 'B26', 'A27', 'B27', 'A28', 'B28', 'B29', 'B31', 'B32', 'A29', 'A30', 'B33', 'A31', 'A32', 'A33', 'B35', 'A34', 'A35', 'B36', 'A36', 'B37', 'A37', 'A38', 'B38', 'A39', 'A40', 'B39', 'A41', 'A42', 'B40', 'A43', 'A44', 'B42', 'A45', 'B43', 'B44', 'A46', 'B45', 'A47', 'A48', 'A49', 'A50', 'B46', 'B47', 'B48', 'B49', 'B50']","['A1', 'B2', 'B3', 'B4', 'A5', 'A6', 'B8', 'B9', 'A7', 'A8', 'B15', 'B20', 'B22', 'B30', 'B34', 'B41']"
